"customer_id","age_group","gender","income_level"
1,"41-60","Female","Medium"
6,"41-60","Male","Medium"
3,"60+","Male","High"
16,"60+","Male","Medium"
5,"18-25","Male","Medium"
7,"41-60","Female","Low"
8,"18-25","Male","Medium"
27,"18-25","Male","Medium"
10,"18-25","Other","Low"
11,"41-60","Male","High"
12,"26-40","Female","High"
30,"26-40","Male","High"
14,"41-60","Other","High"
15,"18-25","Female","High"
17,"18-25","Female","High"
39,"60+","Male","Medium"
19,"26-40","Male","Medium"
50,"18-25","Male","Medium"
21,"60+","Female","High"
52,"41-60","Male","Medium"
23,"41-60","Male","Medium"
24,"18-25","Other","Low"
66,"18-25","Male","Low"
68,"18-25","Male","High"
28,"41-60","Male","Medium"
74,"26-40","Male","Low"
80,"60+","Male","Medium"
32,"60+","Female","Medium"
82,"26-40","Male","Medium"
34,"18-25","Male","Low"
35,"18-25","Male","High"
83,"18-25","Male","High"
37,"26-40","Female","Low"
87,"41-60","Male","Low"
40,"26-40","Other","Low"
41,"60+","Male","High"
42,"41-60","Female","Medium"
43,"41-60","Female","High"
44,"18-25","Male","Medium"
93,"60+","Male","High"
46,"60+","Male","High"
47,"26-40","Other","High"
48,"41-60","Female","Medium"
49,"18-25","Other","High"
51,"60+","Female","Medium"
97,"18-25","Male","Medium"
54,"41-60","Male","Low"
55,"60+","Male","Medium"
100,"41-60","Male","Medium"
57,"41-60","Female","High"
102,"41-60","Male","Medium"
59,"41-60","Male","Low"
105,"26-40","Male","Medium"
61,"41-60","Male","High"
119,"18-25","Male","Low"
63,"60+","Female","Low"
64,"60+","Female","Medium"
125,"41-60","Male","High"
67,"26-40","Female","Low"
69,"41-60","Female","High"
139,"18-25","Male","High"
71,"18-25","Male","Medium"
72,"18-25","Other","Low"
153,"18-25","Male","Medium"
75,"41-60","Other","Low"
76,"60+","Female","Medium"
77,"26-40","Male","Medium"
271,"41-60","Male","Medium"
79,"60+","Other","Medium"
272,"26-40","Male","Medium"
84,"60+","Male","Low"
281,"60+","Male","Medium"
297,"41-60","Male","Medium"
308,"26-40","Male","Medium"
89,"18-25","Female","Low"
90,"41-60","Female","Low"
91,"41-60","Other","Low"
92,"41-60","Other","Low"
94,"18-25","Female","Low"
95,"60+","Female","High"
321,"41-60","Male","Medium"
98,"60+","Male","Low"
99,"60+","Female","Medium"
396,"26-40","Male","Medium"
103,"18-25","Other","High"
406,"60+","Male","Medium"
106,"26-40","Other","Medium"
107,"26-40","Male","Low"
108,"41-60","Female","Low"
413,"41-60","Male","Medium"
110,"18-25","Male","High"
111,"60+","Other","Low"
112,"18-25","Female","High"
113,"60+","Male","Low"
418,"26-40","Male","Medium"
426,"60+","Male","Medium"
116,"60+","Male","Medium"
117,"41-60","Male","High"
118,"18-25","Male","Low"
120,"60+","Male","High"
121,"41-60","Male","Low"
437,"18-25","Male","Medium"
447,"41-60","Male","Medium"
124,"41-60","Other","High"
126,"41-60","Female","Low"
127,"26-40","Male","High"
502,"18-25","Male","Medium"
129,"18-25","Other","Low"
130,"60+","Other","Low"
131,"18-25","Female","Low"
516,"18-25","Male","Medium"
524,"41-60","Male","Medium"
529,"26-40","Male","Medium"
135,"41-60","Other","High"
548,"41-60","Male","Medium"
137,"41-60","Female","Medium"
138,"18-25","Female","Medium"
140,"60+","Other","High"
551,"18-25","Male","Medium"
595,"18-25","Male","Medium"
600,"41-60","Male","Medium"
144,"41-60","Other","Medium"
145,"60+","Male","Medium"
146,"18-25","Male","Medium"
612,"60+","Male","Medium"
622,"18-25","Male","Medium"
149,"18-25","Male","Low"
625,"41-60","Male","Medium"
651,"26-40","Male","Medium"
674,"60+","Male","Medium"
154,"60+","Female","Medium"
675,"26-40","Male","Medium"
680,"18-25","Male","Medium"
684,"26-40","Male","Medium"
157,"18-25","Other","Low"
159,"26-40","Other","Low"
158,"41-60","Male","Medium"
161,"26-40","Male","Low"
162,"26-40","Other","Medium"
165,"26-40","Male","High"
164,"26-40","Female","Low"
171,"18-25","Male","High"
179,"18-25","Male","Low"
168,"26-40","Male","High"
169,"26-40","Female","High"
181,"60+","Male","High"
172,"18-25","Other","Medium"
173,"41-60","Other","Medium"
197,"26-40","Male","High"
205,"18-25","Male","Medium"
176,"26-40","Male","High"
177,"41-60","Female","High"
178,"26-40","Other","Low"
215,"60+","Male","Medium"
182,"26-40","Other","High"
217,"26-40","Male","Medium"
184,"60+","Other","High"
218,"60+","Male","Low"
224,"26-40","Male","High"
187,"18-25","Female","High"
188,"60+","Female","Low"
233,"26-40","Male","High"
190,"60+","Female","High"
191,"26-40","Other","High"
192,"26-40","Male","High"
256,"60+","Male","Medium"
194,"18-25","Male","Low"
195,"26-40","Other","Low"
257,"26-40","Male","Low"
198,"26-40","Female","Medium"
199,"18-25","Other","Medium"
200,"60+","Other","Low"
269,"26-40","Male","Medium"
273,"18-25","Male","Low"
203,"60+","Other","Low"
289,"41-60","Male","Medium"
292,"60+","Male","Medium"
207,"60+","Other","Low"
208,"60+","Female","High"
306,"41-60","Male","High"
307,"18-25","Male","High"
690,"18-25","Male","Medium"
713,"60+","Male","Medium"
213,"60+","Female","Medium"
717,"41-60","Male","Medium"
730,"41-60","Male","Medium"
219,"26-40","Male","Low"
761,"60+","Male","Medium"
221,"18-25","Other","Medium"
222,"41-60","Male","Low"
223,"60+","Other","Medium"
225,"26-40","Female","High"
774,"60+","Male","Medium"
775,"18-25","Male","Medium"
785,"18-25","Male","Medium"
229,"18-25","Other","High"
230,"60+","Other","Low"
809,"26-40","Male","Medium"
232,"18-25","Male","High"
845,"60+","Male","Medium"
235,"18-25","Female","Low"
236,"26-40","Male","Medium"
237,"18-25","Male","Low"
846,"41-60","Male","Medium"
850,"60+","Male","Medium"
854,"18-25","Male","Medium"
874,"26-40","Male","Medium"
925,"41-60","Male","Medium"
927,"18-25","Male","Medium"
244,"41-60","Female","High"
245,"60+","Female","Medium"
246,"26-40","Other","Low"
949,"18-25","Male","Medium"
967,"26-40","Male","Medium"
249,"18-25","Female","Low"
982,"26-40","Male","Medium"
251,"60+","Other","High"
999,"41-60","Male","Medium"
253,"18-25","Male","Low"
254,"60+","Male","High"
258,"26-40","Other","Medium"
260,"60+","Other","Low"
261,"18-25","Female","Medium"
263,"26-40","Male","High"
264,"26-40","Female","Medium"
266,"60+","Male","Medium"
267,"26-40","Female","Low"
268,"60+","Male","Low"
276,"60+","Female","Low"
278,"18-25","Male","Medium"
280,"41-60","Other","High"
283,"26-40","Male","High"
284,"41-60","Female","Medium"
285,"60+","Male","Low"
286,"18-25","Other","Medium"
287,"18-25","Male","High"
290,"41-60","Female","Low"
293,"41-60","Female","Low"
294,"18-25","Female","High"
295,"18-25","Male","Low"
296,"26-40","Male","High"
298,"60+","Male","Medium"
301,"60+","Other","Low"
302,"26-40","Male","Low"
305,"26-40","Male","Low"
311,"26-40","Male","High"
312,"26-40","Male","Medium"
313,"26-40","Male","Low"
314,"41-60","Other","Medium"
316,"60+","Female","Low"
317,"26-40","Other","Low"
315,"18-25","Male","Low"
319,"26-40","Other","Low"
328,"60+","Male","Medium"
329,"26-40","Male","Low"
331,"18-25","Male","Low"
323,"60+","Female","High"
324,"18-25","Male","Low"
332,"41-60","Male","Low"
359,"18-25","Male","High"
327,"18-25","Other","Medium"
370,"41-60","Male","Low"
333,"18-25","Male","High"
334,"41-60","Other","High"
372,"60+","Male","Medium"
381,"41-60","Male","Medium"
337,"18-25","Other","Medium"
387,"18-25","Male","Medium"
390,"60+","Male","Medium"
340,"18-25","Female","Medium"
407,"18-25","Male","Medium"
342,"18-25","Female","Medium"
410,"60+","Male","Low"
344,"18-25","Female","High"
345,"18-25","Male","Low"
346,"18-25","Male","Medium"
419,"41-60","Male","High"
434,"18-25","Male","Low"
435,"60+","Male","Medium"
350,"41-60","Female","Low"
451,"41-60","Male","Low"
352,"18-25","Male","High"
353,"60+","Female","Low"
463,"60+","Male","Low"
356,"18-25","Male","High"
357,"41-60","Male","Medium"
358,"60+","Other","Low"
361,"60+","Male","Low"
362,"41-60","Male","Low"
366,"41-60","Female","Low"
368,"18-25","Female","High"
374,"18-25","Female","Medium"
378,"26-40","Other","Low"
379,"26-40","Male","Medium"
383,"41-60","Male","Medium"
384,"41-60","Female","High"
386,"60+","Male","Medium"
388,"26-40","Other","Low"
389,"26-40","Other","High"
391,"18-25","Male","High"
395,"18-25","Female","Medium"
397,"41-60","Female","Medium"
399,"26-40","Other","Low"
403,"41-60","Other","High"
405,"18-25","Female","High"
408,"18-25","Other","Medium"
411,"60+","Other","High"
423,"26-40","Male","High"
425,"26-40","Female","High"
427,"60+","Male","Medium"
433,"60+","Other","Low"
436,"18-25","Female","Low"
438,"18-25","Other","Medium"
440,"26-40","Male","Medium"
448,"60+","Male","Medium"
450,"60+","Other","Medium"
452,"41-60","Male","Medium"
454,"18-25","Other","Low"
455,"26-40","Male","High"
456,"18-25","Male","Medium"
457,"18-25","Male","Low"
458,"18-25","Female","Medium"
460,"41-60","Other","Low"
461,"18-25","Other","Medium"
462,"41-60","Female","High"
464,"26-40","Other","Low"
465,"60+","Male","Low"
466,"60+","Other","High"
469,"60+","Male","Medium"
470,"60+","Other","High"
471,"26-40","Other","Medium"
475,"60+","Male","Medium"
473,"60+","Female","Medium"
474,"26-40","Female","High"
476,"60+","Other","High"
482,"18-25","Male","Low"
478,"18-25","Female","High"
479,"60+","Other","High"
480,"41-60","Other","Medium"
487,"60+","Male","Low"
490,"41-60","Male","Medium"
497,"26-40","Male","Medium"
505,"18-25","Male","High"
512,"18-25","Male","Medium"
515,"26-40","Male","Medium"
531,"41-60","Male","Medium"
539,"60+","Male","Low"
492,"26-40","Female","High"
493,"41-60","Other","Medium"
544,"26-40","Male","Medium"
495,"18-25","Male","Medium"
496,"26-40","Male","Medium"
498,"26-40","Other","Medium"
499,"41-60","Female","High"
547,"41-60","Male","High"
561,"41-60","Male","Low"
571,"18-25","Male","High"
503,"18-25","Male","Medium"
504,"26-40","Other","Low"
506,"41-60","Female","Low"
582,"26-40","Male","High"
508,"26-40","Female","Medium"
509,"18-25","Other","High"
510,"41-60","Female","Medium"
511,"41-60","Male","High"
583,"18-25","Male","Medium"
587,"26-40","Male","High"
594,"41-60","Male","Low"
517,"41-60","Other","Medium"
518,"18-25","Female","Low"
596,"41-60","Male","Medium"
520,"60+","Male","Low"
521,"18-25","Female","Low"
618,"18-25","Male","High"
621,"26-40","Male","Low"
530,"26-40","Male","Medium"
532,"18-25","Female","Low"
534,"18-25","Female","High"
535,"18-25","Female","High"
536,"41-60","Male","Low"
540,"18-25","Other","Low"
541,"18-25","Female","Medium"
543,"60+","Female","Low"
546,"26-40","Male","Low"
549,"26-40","Other","Low"
556,"18-25","Other","Low"
560,"41-60","Other","Medium"
563,"26-40","Other","High"
564,"26-40","Female","Medium"
566,"26-40","Female","Low"
567,"41-60","Female","High"
568,"41-60","Female","Medium"
569,"26-40","Female","Medium"
572,"18-25","Male","High"
573,"60+","Other","High"
574,"26-40","Male","High"
575,"41-60","Male","Low"
576,"18-25","Other","High"
579,"60+","Male","Low"
580,"26-40","Male","Medium"
581,"18-25","Other","Medium"
584,"60+","Female","Low"
585,"60+","Other","High"
589,"26-40","Other","High"
591,"41-60","Other","Low"
592,"41-60","Male","High"
593,"41-60","Female","Low"
597,"60+","Male","Medium"
598,"60+","Male","High"
599,"18-25","Other","High"
606,"26-40","Male","High"
608,"41-60","Other","Low"
613,"26-40","Female","Low"
619,"60+","Male","Medium"
620,"26-40","Male","High"
623,"26-40","Female","High"
626,"18-25","Male","Low"
627,"26-40","Other","High"
628,"18-25","Male","High"
629,"18-25","Male","High"
632,"18-25","Male","Medium"
633,"26-40","Male","High"
634,"60+","Male","Low"
636,"18-25","Other","Medium"
637,"41-60","Other","Low"
635,"18-25","Male","Low"
639,"60+","Female","High"
641,"60+","Other","Medium"
642,"26-40","Other","High"
640,"26-40","Male","Medium"
646,"41-60","Male","High"
649,"60+","Female","High"
644,"26-40","Male","Medium"
645,"41-60","Male","Medium"
652,"26-40","Female","High"
653,"41-60","Other","Low"
654,"41-60","Male","Low"
655,"18-25","Female","Low"
647,"41-60","Male","Low"
657,"60+","Other","Medium"
658,"26-40","Male","Medium"
659,"18-25","Female","Low"
663,"18-25","Male","Low"
664,"18-25","Female","Low"
648,"41-60","Male","Medium"
660,"18-25","Male","Low"
668,"60+","Other","High"
669,"26-40","Female","Low"
661,"26-40","Male","Low"
671,"18-25","Male","High"
662,"60+","Male","Medium"
673,"26-40","Female","Low"
667,"18-25","Male","Low"
677,"60+","Male","Low"
676,"18-25","Other","High"
678,"41-60","Male","Medium"
679,"26-40","Male","Medium"
695,"18-25","Male","Medium"
702,"60+","Male","Low"
705,"18-25","Male","Medium"
708,"26-40","Male","Low"
710,"26-40","Male","Medium"
685,"41-60","Female","Medium"
718,"60+","Male","High"
720,"60+","Male","Medium"
745,"18-25","Male","Low"
689,"18-25","Female","Low"
747,"41-60","Male","High"
758,"41-60","Male","Medium"
763,"41-60","Male","High"
693,"60+","Male","Medium"
694,"41-60","Male","Low"
696,"41-60","Female","Low"
697,"41-60","Male","Low"
767,"41-60","Male","High"
700,"26-40","Female","Low"
703,"41-60","Male","Low"
704,"60+","Male","Low"
709,"41-60","Other","Low"
711,"41-60","Female","Medium"
716,"60+","Female","Low"
719,"18-25","Female","High"
722,"60+","Female","High"
723,"18-25","Male","Medium"
726,"41-60","Male","High"
727,"60+","Female","Low"
729,"41-60","Male","High"
731,"18-25","Female","Low"
732,"26-40","Female","High"
733,"26-40","Other","Low"
736,"60+","Other","Low"
737,"26-40","Female","High"
740,"60+","Female","Low"
743,"18-25","Female","High"
744,"18-25","Other","High"
746,"41-60","Male","Low"
751,"60+","Other","Low"
752,"26-40","Female","Low"
754,"41-60","Female","Low"
756,"26-40","Other","Medium"
757,"60+","Other","High"
760,"18-25","Female","High"
764,"18-25","Female","High"
771,"41-60","Other","Low"
772,"41-60","Other","Medium"
773,"26-40","Other","Medium"
777,"26-40","Female","Medium"
