"customer_id","age_group","gender","income_level"
778,"18-25","Female","Medium"
779,"26-40","Female","High"
791,"41-60","Male","High"
793,"26-40","Male","High"
783,"18-25","Other","Low"
784,"18-25","Male","High"
802,"18-25","Male","Medium"
811,"41-60","Male","High"
834,"60+","Male","High"
842,"26-40","Male","Medium"
789,"41-60","Female","Low"
790,"41-60","Female","Medium"
792,"41-60","Other","Medium"
794,"60+","Male","Low"
844,"18-25","Male","Low"
796,"18-25","Male","Medium"
848,"60+","Male","Medium"
798,"41-60","Female","Medium"
799,"60+","Other","Low"
849,"60+","Male","Low"
801,"18-25","Female","Low"
856,"26-40","Male","High"
860,"18-25","Male","Low"
805,"41-60","Male","High"
806,"18-25","Other","Medium"
807,"60+","Male","Medium"
808,"26-40","Other","Low"
861,"41-60","Male","High"
865,"26-40","Male","Medium"
878,"26-40","Male","Medium"
813,"18-25","Female","Medium"
884,"41-60","Male","Low"
815,"60+","Other","Low"
885,"26-40","Male","Low"
886,"26-40","Male","Medium"
890,"18-25","Male","High"
902,"41-60","Male","High"
909,"60+","Male","Medium"
926,"26-40","Male","Low"
824,"26-40","Female","High"
825,"41-60","Other","Medium"
826,"41-60","Other","High"
827,"41-60","Male","Low"
829,"60+","Female","Medium"
830,"26-40","Other","High"
831,"41-60","Other","Low"
832,"41-60","Male","Low"
835,"41-60","Male","Medium"
837,"26-40","Male","Medium"
838,"41-60","Other","Low"
839,"60+","Female","Medium"
840,"26-40","Male","Medium"
847,"60+","Female","High"
853,"26-40","Other","Medium"
855,"60+","Male","Medium"
857,"18-25","Female","High"
858,"41-60","Male","Low"
862,"18-25","Female","Medium"
866,"60+","Female","Low"
867,"18-25","Other","Medium"
869,"41-60","Other","Medium"
871,"18-25","Female","Medium"
873,"18-25","Male","High"
876,"18-25","Male","High"
879,"18-25","Male","Medium"
880,"41-60","Other","High"
881,"60+","Male","Low"
882,"18-25","Other","Medium"
887,"41-60","Female","Medium"
888,"26-40","Other","Low"
889,"41-60","Female","Low"
892,"41-60","Female","High"
893,"60+","Female","Medium"
894,"41-60","Other","High"
895,"41-60","Male","High"
896,"18-25","Male","High"
897,"60+","Female","High"
900,"18-25","Female","Low"
903,"26-40","Male","Low"
904,"60+","Other","Low"
905,"26-40","Female","Low"
907,"18-25","Other","High"
908,"18-25","Male","High"
910,"18-25","Female","High"
911,"18-25","Other","High"
912,"60+","Female","Low"
913,"60+","Male","Medium"
916,"18-25","Male","High"
919,"41-60","Other","Low"
920,"41-60","Male","High"
922,"18-25","Other","Medium"
928,"41-60","Male","Low"
929,"26-40","Other","High"
930,"26-40","Other","Low"
933,"26-40","Female","High"
936,"18-25","Female","Medium"
941,"41-60","Male","Low"
938,"41-60","Female","High"
939,"26-40","Male","Low"
940,"26-40","Female","Medium"
946,"26-40","Male","High"
943,"60+","Male","Medium"
944,"18-25","Male","High"
945,"60+","Male","High"
955,"41-60","Male","Medium"
948,"18-25","Other","Low"
961,"41-60","Male","Medium"
950,"41-60","Male","Low"
951,"41-60","Male","Low"
966,"26-40","Male","Low"
968,"18-25","Male","High"
972,"41-60","Male","High"
956,"41-60","Male","Medium"
957,"18-25","Other","Medium"
958,"60+","Male","Medium"
975,"60+","Male","High"
960,"41-60","Male","Low"
962,"60+","Male","Medium"
963,"60+","Male","Low"
997,"18-25","Male","Medium"
134,"18-25","Male","Low"
142,"18-25","Male","Medium"
156,"18-25","Male","Low"
970,"41-60","Other","High"
196,"18-25","Male","Medium"
973,"60+","Other","Medium"
228,"18-25","Male","Medium"
976,"26-40","Female","Low"
977,"26-40","Female","Medium"
231,"18-25","Male","High"
243,"18-25","Male","Medium"
980,"60+","Other","Low"
262,"18-25","Male","Low"
318,"18-25","Male","Medium"
983,"26-40","Female","Medium"
349,"18-25","Male","Low"
985,"60+","Male","Medium"
986,"60+","Other","High"
376,"18-25","Male","Medium"
400,"18-25","Male","Low"
989,"18-25","Male","Medium"
990,"26-40","Male","Low"
421,"18-25","Male","Medium"
428,"18-25","Male","Low"
993,"41-60","Male","High"
994,"60+","Male","Low"
995,"26-40","Other","Medium"
996,"60+","Female","Medium"
445,"18-25","Male","Low"
459,"18-25","Male","Low"
1000,"18-25","Male","Low"
4,"18-25","Female","High"
9,"18-25","Male","Low"
33,"18-25","Female","Low"
45,"18-25","Other","Low"
53,"18-25","Male","Medium"
85,"18-25","Other","Low"
86,"18-25","Other","Low"
104,"18-25","Other","Medium"
109,"18-25","Other","High"
115,"18-25","Female","Medium"
123,"18-25","Male","Medium"
132,"18-25","Male","Low"
143,"18-25","Other","Medium"
147,"18-25","Male","Low"
148,"18-25","Female","High"
150,"18-25","Other","Medium"
174,"18-25","Female","Medium"
180,"18-25","Female","High"
185,"18-25","Female","Low"
206,"18-25","Other","High"
210,"18-25","Female","High"
216,"18-25","Other","Medium"
226,"18-25","Other","High"
238,"18-25","Female","Medium"
250,"18-25","Female","Medium"
252,"18-25","Other","High"
255,"18-25","Female","Medium"
274,"18-25","Other","Medium"
275,"18-25","Male","High"
291,"18-25","Female","High"
299,"18-25","Male","Low"
300,"18-25","Female","High"
303,"18-25","Other","Medium"
309,"18-25","Other","High"
320,"18-25","Female","Medium"
322,"18-25","Other","High"
325,"18-25","Female","Medium"
326,"18-25","Male","High"
330,"18-25","Other","High"
338,"18-25","Male","High"
341,"18-25","Other","Medium"
355,"18-25","Other","Low"
364,"18-25","Female","Medium"
375,"18-25","Male","High"
380,"18-25","Male","High"
382,"18-25","Female","Medium"
392,"18-25","Male","Medium"
401,"18-25","Male","Low"
402,"18-25","Male","High"
404,"18-25","Other","Low"
409,"18-25","Female","Medium"
414,"18-25","Female","Low"
422,"18-25","Male","Low"
439,"18-25","Male","Medium"
442,"18-25","Female","High"
444,"18-25","Other","Low"
467,"18-25","Male","High"
477,"18-25","Male","Medium"
484,"18-25","Female","Medium"
486,"18-25","Male","High"
488,"18-25","Other","Medium"
489,"18-25","Female","Medium"
491,"18-25","Male","Low"
501,"18-25","Male","High"
522,"18-25","Male","Medium"
507,"18-25","Other","High"
513,"18-25","Female","Medium"
519,"18-25","Male","Medium"
526,"18-25","Female","Medium"
528,"18-25","Other","Medium"
523,"18-25","Male","Low"
537,"18-25","Female","Medium"
538,"18-25","Female","Low"
525,"18-25","Male","High"
557,"18-25","Male","High"
558,"18-25","Female","Medium"
577,"18-25","Other","Medium"
578,"18-25","Other","Medium"
527,"18-25","Male","Low"
588,"18-25","Female","Low"
590,"18-25","Other","High"
603,"18-25","Male","Low"
609,"18-25","Other","Low"
610,"18-25","Male","High"
698,"18-25","Male","Low"
762,"18-25","Male","High"
617,"18-25","Other","Medium"
624,"18-25","Other","Medium"
631,"18-25","Male","Medium"
638,"18-25","Female","Medium"
643,"18-25","Male","Low"
650,"18-25","Other","Medium"
656,"18-25","Female","Low"
765,"18-25","Male","High"
672,"18-25","Male","High"
681,"18-25","Male","Medium"
687,"18-25","Other","High"
688,"18-25","Other","Low"
691,"18-25","Other","Low"
692,"18-25","Male","Medium"
712,"18-25","Female","Medium"
804,"18-25","Male","Medium"
725,"18-25","Male","Low"
818,"18-25","Male","High"
823,"18-25","Male","Medium"
738,"18-25","Female","Low"
742,"18-25","Female","Low"
749,"18-25","Male","High"
917,"18-25","Male","Low"
768,"18-25","Female","High"
769,"18-25","Other","Medium"
770,"18-25","Other","Low"
937,"18-25","Male","Medium"
947,"18-25","Male","Medium"
788,"18-25","Other","Low"
954,"18-25","Male","Medium"
800,"18-25","Other","Low"
803,"18-25","Male","High"
965,"18-25","Male","Low"
814,"18-25","Female","Medium"
816,"18-25","Female","Low"
62,"41-60","Male","Medium"
133,"60+","Male","Medium"
167,"26-40","Male","Medium"
240,"18-25","Male","Medium"
851,"18-25","Female","Low"
852,"18-25","Male","High"
863,"18-25","Other","Low"
864,"18-25","Female","Low"
872,"18-25","Female","High"
901,"18-25","Female","Medium"
914,"18-25","Other","High"
923,"18-25","Male","Medium"
964,"18-25","Male","Medium"
971,"18-25","Female","High"
979,"18-25","Male","High"
987,"18-25","Other","Medium"
988,"18-25","Female","Low"
991,"18-25","Other","Medium"
2,"18-25","Other","Medium"
13,"60+","Female","Medium"
18,"18-25","Female","Medium"
20,"60+","Male","Medium"
22,"26-40","Other","Medium"
26,"18-25","Female","Medium"
29,"18-25","Female","Medium"
31,"26-40","Male","Medium"
36,"41-60","Male","Medium"
56,"60+","Other","Medium"
58,"60+","Male","Medium"
60,"26-40","Female","Medium"
65,"18-25","Female","Medium"
70,"60+","Other","Medium"
73,"26-40","Male","Medium"
78,"18-25","Male","Medium"
81,"18-25","Other","Medium"
88,"18-25","Other","Medium"
96,"41-60","Male","Medium"
101,"18-25","Other","Medium"
114,"18-25","Female","Medium"
122,"41-60","Male","Medium"
136,"60+","Female","Medium"
141,"60+","Male","Medium"
151,"41-60","Male","Medium"
152,"60+","Other","Medium"
160,"18-25","Male","Medium"
163,"41-60","Male","Medium"
166,"41-60","Female","Medium"
170,"18-25","Male","Medium"
175,"26-40","Male","Medium"
183,"18-25","Male","Medium"
186,"60+","Male","Medium"
189,"41-60","Other","Medium"
193,"41-60","Other","Medium"
201,"26-40","Male","Medium"
202,"41-60","Female","Medium"
209,"60+","Other","Medium"
211,"60+","Other","Medium"
214,"41-60","Other","Medium"
220,"41-60","Female","Medium"
227,"26-40","Other","Medium"
234,"26-40","Male","Medium"
247,"41-60","Other","Medium"
270,"26-40","Male","Medium"
277,"26-40","Female","Medium"
279,"60+","Other","Medium"
282,"60+","Male","Medium"
304,"41-60","Male","Medium"
310,"26-40","Female","Medium"
335,"60+","Female","Medium"
336,"26-40","Male","Medium"
339,"60+","Female","Medium"
343,"41-60","Male","Medium"
347,"60+","Female","Medium"
348,"18-25","Other","Medium"
351,"41-60","Male","Medium"
354,"60+","Other","Medium"
360,"60+","Female","Medium"
363,"26-40","Other","Medium"
367,"60+","Female","Medium"
369,"60+","Male","Medium"
377,"26-40","Male","Medium"
385,"26-40","Other","Medium"
394,"26-40","Male","Medium"
398,"26-40","Male","Medium"
412,"60+","Male","Medium"
415,"60+","Female","Medium"
416,"41-60","Female","Medium"
417,"26-40","Male","Medium"
420,"41-60","Male","Medium"
424,"60+","Male","Medium"
429,"18-25","Female","Medium"
430,"18-25","Male","Medium"
431,"41-60","Other","Medium"
441,"60+","Male","Medium"
453,"60+","Male","Medium"
468,"26-40","Female","Medium"
472,"26-40","Other","Medium"
481,"18-25","Female","Medium"
483,"18-25","Female","Medium"
485,"60+","Male","Medium"
514,"18-25","Other","Medium"
542,"26-40","Female","Medium"
545,"26-40","Other","Medium"
550,"60+","Other","Medium"
552,"60+","Male","Medium"
554,"41-60","Other","Medium"
555,"18-25","Male","Medium"
559,"26-40","Other","Medium"
562,"60+","Other","Medium"
565,"26-40","Other","Medium"
570,"60+","Male","Medium"
601,"41-60","Male","Medium"
602,"41-60","Other","Medium"
604,"26-40","Female","Medium"
607,"41-60","Male","Medium"
611,"26-40","Female","Medium"
616,"18-25","Male","Medium"
630,"41-60","Female","Medium"
666,"60+","Male","Medium"
670,"41-60","Female","Medium"
682,"60+","Female","Medium"
683,"26-40","Female","Medium"
686,"41-60","Female","Medium"
699,"60+","Other","Medium"
701,"60+","Other","Medium"
706,"41-60","Male","Medium"
707,"18-25","Female","Medium"
715,"26-40","Male","Medium"
721,"18-25","Male","Medium"
724,"26-40","Male","Medium"
735,"26-40","Female","Medium"
739,"26-40","Female","Medium"
741,"18-25","Other","Medium"
748,"18-25","Other","Medium"
750,"60+","Other","Medium"
755,"18-25","Male","Medium"
759,"41-60","Male","Medium"
766,"60+","Female","Medium"
780,"41-60","Female","Medium"
782,"18-25","Other","Medium"
786,"18-25","Female","Medium"
787,"26-40","Female","Medium"
797,"60+","Other","Medium"
812,"26-40","Female","Medium"
817,"60+","Male","Medium"
821,"60+","Other","Medium"
822,"60+","Other","Medium"
828,"60+","Male","Medium"
836,"26-40","Female","Medium"
843,"18-25","Male","Medium"
868,"18-25","Female","Medium"
875,"60+","Other","Medium"
883,"26-40","Female","Medium"
891,"41-60","Female","Medium"
899,"18-25","Male","Medium"
915,"18-25","Male","Medium"
918,"41-60","Female","Medium"
931,"60+","Other","Medium"
932,"18-25","Other","Medium"
934,"41-60","Other","Medium"
935,"60+","Female","Medium"
942,"26-40","Female","Medium"
953,"18-25","Female","Medium"
959,"26-40","Other","Medium"
978,"18-25","Female","Medium"
981,"41-60","Male","Medium"
984,"41-60","Male","Medium"
992,"60+","Male","Medium"
998,"26-40","Female","Medium"
25,"18-25","Female","Medium"
38,"18-25","Female","Medium"
128,"18-25","Other","Medium"
204,"18-25","Female","Medium"
212,"18-25","Male","Medium"
239,"18-25","Male","Medium"
241,"18-25","Male","Medium"
242,"18-25","Female","Medium"
248,"18-25","Female","Medium"
259,"18-25","Other","Medium"
265,"18-25","Male","Medium"
288,"18-25","Female","Medium"
365,"18-25","Other","Medium"
371,"18-25","Other","Medium"
373,"18-25","Other","Medium"
393,"18-25","Other","Medium"
432,"18-25","Female","Medium"
449,"18-25","Other","Medium"
494,"18-25","Male","Medium"
533,"18-25","Male","Medium"
586,"18-25","Female","Medium"
605,"18-25","Other","Medium"
614,"18-25","Other","Medium"
615,"18-25","Female","Medium"
728,"18-25","Male","Medium"
734,"18-25","Female","Medium"
753,"18-25","Male","Medium"
781,"18-25","Other","Medium"
795,"18-25","Male","Medium"
810,"18-25","Other","Medium"
820,"18-25","Male","Medium"
833,"18-25","Other","Medium"
859,"18-25","Female","Medium"
870,"18-25","Other","Medium"
877,"18-25","Female","Medium"
898,"18-25","Male","Medium"
921,"18-25","Male","Medium"
969,"18-25","Other","Medium"
974,"18-25","Male","Medium"
155,"18-25","Male","Medium"
443,"18-25","Male","Medium"
446,"18-25","Male","Medium"
500,"18-25","Male","Medium"
553,"18-25","Male","Medium"
665,"18-25","Male","Medium"
714,"18-25","Male","Medium"
776,"18-25","Male","Medium"
819,"18-25","Male","Medium"
841,"18-25","Male","Medium"
906,"18-25","Male","Medium"
924,"18-25","Male","Medium"
952,"18-25","Male","Medium"
