"region_id","country","city","market_segment"
3,"UAE","Brownburgh","Tier 2"
5,"UK","Johnsonchester","Tier 3"
7,"UAE","New Lindsayland","Tier 2"
8,"USA","Johnberg","Tier 3"
11,"India","Marksmouth","Tier 3"
4,"India","Websterville","Tier 2"
12,"India","Wilsonbury","Tier 2"
1,"UK","New Michellemouth","Tier 1"
6,"UK","Deborahton","Tier 1"
9,"USA","Kaitlinburgh","Tier 1"
2,"India","East Jeffrey","Tier 1"
13,"UAE","Port Nancy","Tier 1"
14,"UAE","Shawnshire","Tier 1"
15,"UAE","Pamelaland","Tier 1"
10,"India","Port Cheryl","Tier 1"
