customer_id,age_group,gender,income_level
1,41-60,Female,Medium
2,18-25,Other,Medum
3,60+,Male,High
4,18to25,Female,High
5,18-25,Male,Medium
6,41-60,Mlae,Medium
7,41-60,Female,Low
8,18-25,Male,Medium
9,18to25,Male,Low
10,18-25,Other,Low
11,41-60,Male,High
12,26-40,Female,High
13,60+,Female,Medum
14,41-60,Other,High
15,18-25,Female,High
16,60+,Mlae,Medium
17,18-25,Female,High
18,18-25,Female,Medum
19,26-40,Male,Medium
20,60+,Male,Medum
21,60+,Female,High
22,26-40,Other,Medum
23,41-60,Male,Medium
24,18-25,Other,Low
25,18to25,Female,Medum
26,18-25,Female,Medum
27,18-25,Mlae,Medium
28,41-60,Male,Medium
29,18-25,Female,Medum
30,26-40,Mlae,High
31,26-40,Male,Medum
32,60+,Female,Medium
33,18to25,Female,Low
34,18-25,Male,Low
35,18-25,Male,High
36,41-60,Male,Medum
37,26-40,Female,Low
38,18to25,Female,Medum
39,60+,Mlae,Medium
40,26-40,Other,Low
41,60+,Male,High
42,41-60,Female,Medium
43,41-60,Female,High
44,18-25,Male,Medium
45,18to25,Other,Low
46,60+,Male,High
47,26-40,Other,High
48,41-60,Female,Medium
49,18-25,Other,High
50,18-25,Mlae,Medium
51,60+,Female,Medium
52,41-60,Mlae,Medium
53,18to25,Male,Medium
54,41-60,Male,Low
55,60+,Male,Medium
56,60+,Other,Medum
57,41-60,Female,High
58,60+,Male,Medum
59,41-60,Male,Low
60,26-40,Female,Medum
61,41-60,Male,High
62,41-60,Mlae,Medum
63,60+,Female,Low
64,60+,Female,Medium
65,18-25,Female,Medum
66,18-25,Mlae,Low
67,26-40,Female,Low
68,18-25,Mlae,High
69,41-60,Female,High
70,60+,Other,Medum
71,18-25,Male,Medium
72,18-25,Other,Low
73,26-40,Male,Medum
74,26-40,Mlae,Low
75,41-60,Other,Low
76,60+,Female,Medium
77,26-40,Male,Medium
78,18-25,Male,Medum
79,60+,Other,Medium
80,60+,Mlae,Medium
81,18-25,Other,Medum
82,26-40,Mlae,Medium
83,18-25,Mlae,High
84,60+,Male,Low
85,18to25,Other,Low
86,18to25,Other,Low
87,41-60,Mlae,Low
88,18-25,Other,Medum
89,18-25,Female,Low
90,41-60,Female,Low
91,41-60,Other,Low
92,41-60,Other,Low
93,60+,Mlae,High
94,18-25,Female,Low
95,60+,Female,High
96,41-60,Male,Medum
97,18-25,Mlae,Medium
98,60+,Male,Low
99,60+,Female,Medium
100,41-60,Mlae,Medium
101,18-25,Other,Medum
102,41-60,Mlae,Medium
103,18-25,Other,High
104,18to25,Other,Medium
105,26-40,Mlae,Medium
106,26-40,Other,Medium
107,26-40,Male,Low
108,41-60,Female,Low
109,18to25,Other,High
110,18-25,Male,High
111,60+,Other,Low
112,18-25,Female,High
113,60+,Male,Low
114,18-25,Female,Medum
115,18to25,Female,Medium
116,60+,Male,Medium
117,41-60,Male,High
118,18-25,Male,Low
119,18-25,Mlae,Low
120,60+,Male,High
121,41-60,Male,Low
122,41-60,Male,Medum
123,18to25,Male,Medium
124,41-60,Other,High
125,41-60,Mlae,High
126,41-60,Female,Low
127,26-40,Male,High
128,18to25,Other,Medum
129,18-25,Other,Low
130,60+,Other,Low
131,18-25,Female,Low
132,18to25,Male,Low
133,60+,Mlae,Medum
134,18to25,Mlae,Low
135,41-60,Other,High
136,60+,Female,Medum
137,41-60,Female,Medium
138,18-25,Female,Medium
139,18-25,Mlae,High
140,60+,Other,High
141,60+,Male,Medum
142,18to25,Mlae,Medium
143,18to25,Other,Medium
144,41-60,Other,Medium
145,60+,Male,Medium
146,18-25,Male,Medium
147,18to25,Male,Low
148,18to25,Female,High
149,18-25,Male,Low
150,18to25,Other,Medium
151,41-60,Male,Medum
152,60+,Other,Medum
153,18-25,Mlae,Medium
154,60+,Female,Medium
155,18to25,Mlae,Medum
156,18to25,Mlae,Low
157,18-25,Other,Low
158,41-60,Mlae,Medium
159,26-40,Other,Low
160,18-25,Male,Medum
161,26-40,Male,Low
162,26-40,Other,Medium
163,41-60,Male,Medum
164,26-40,Female,Low
165,26-40,Mlae,High
166,41-60,Female,Medum
167,26-40,Mlae,Medum
168,26-40,Male,High
169,26-40,Female,High
170,18-25,Male,Medum
171,18-25,Mlae,High
172,18-25,Other,Medium
173,41-60,Other,Medium
174,18to25,Female,Medium
175,26-40,Male,Medum
176,26-40,Male,High
177,41-60,Female,High
178,26-40,Other,Low
179,18-25,Mlae,Low
180,18to25,Female,High
181,60+,Mlae,High
182,26-40,Other,High
183,18-25,Male,Medum
184,60+,Other,High
185,18to25,Female,Low
186,60+,Male,Medum
187,18-25,Female,High
188,60+,Female,Low
189,41-60,Other,Medum
190,60+,Female,High
191,26-40,Other,High
192,26-40,Male,High
193,41-60,Other,Medum
194,18-25,Male,Low
195,26-40,Other,Low
196,18to25,Mlae,Medium
197,26-40,Mlae,High
198,26-40,Female,Medium
199,18-25,Other,Medium
200,60+,Other,Low
201,26-40,Male,Medum
202,41-60,Female,Medum
203,60+,Other,Low
204,18to25,Female,Medum
205,18-25,Mlae,Medium
206,18to25,Other,High
207,60+,Other,Low
208,60+,Female,High
209,60+,Other,Medum
210,18to25,Female,High
211,60+,Other,Medum
212,18to25,Male,Medum
213,60+,Female,Medium
214,41-60,Other,Medum
215,60+,Mlae,Medium
216,18to25,Other,Medium
217,26-40,Mlae,Medium
218,60+,Mlae,Low
219,26-40,Male,Low
220,41-60,Female,Medum
221,18-25,Other,Medium
222,41-60,Male,Low
223,60+,Other,Medium
224,26-40,Mlae,High
225,26-40,Female,High
226,18to25,Other,High
227,26-40,Other,Medum
228,18to25,Mlae,Medium
229,18-25,Other,High
230,60+,Other,Low
231,18to25,Mlae,High
232,18-25,Male,High
233,26-40,Mlae,High
234,26-40,Male,Medum
235,18-25,Female,Low
236,26-40,Male,Medium
237,18-25,Male,Low
238,18to25,Female,Medium
239,18to25,Male,Medum
240,18-25,Mlae,Medum
241,18to25,Male,Medum
242,18to25,Female,Medum
243,18to25,Mlae,Medium
244,41-60,Female,High
245,60+,Female,Medium
246,26-40,Other,Low
247,41-60,Other,Medum
248,18to25,Female,Medum
249,18-25,Female,Low
250,18to25,Female,Medium
251,60+,Other,High
252,18to25,Other,High
253,18-25,Male,Low
254,60+,Male,High
255,18to25,Female,Medium
256,60+,Mlae,Medium
257,26-40,Mlae,Low
258,26-40,Other,Medium
259,18to25,Other,Medum
260,60+,Other,Low
261,18-25,Female,Medium
262,18to25,Mlae,Low
263,26-40,Male,High
264,26-40,Female,Medium
265,18to25,Male,Medum
266,60+,Male,Medium
267,26-40,Female,Low
268,60+,Male,Low
269,26-40,Mlae,Medium
270,26-40,Male,Medum
271,41-60,Mlae,Medum
272,26-40,Mlae,Medum
273,18-25,Mlae,Low
274,18to25,Other,Medium
275,18to25,Male,High
276,60+,Female,Low
277,26-40,Female,Medum
278,18-25,Male,Medium
279,60+,Other,Medum
280,41-60,Other,High
281,60+,Mlae,Medum
282,60+,Male,Medum
283,26-40,Male,High
284,41-60,Female,Medium
285,60+,Male,Low
286,18-25,Other,Medium
287,18-25,Male,High
288,18to25,Female,Medum
289,41-60,Mlae,Medium
290,41-60,Female,Low
291,18to25,Female,High
292,60+,Mlae,Medium
293,41-60,Female,Low
294,18-25,Female,High
295,18-25,Male,Low
296,26-40,Male,High
297,41-60,Mlae,Medum
298,60+,Male,Medium
299,18to25,Male,Low
300,18to25,Female,High
301,60+,Other,Low
302,26-40,Male,Low
303,18to25,Other,Medium
304,41-60,Male,Medum
305,26-40,Male,Low
306,41-60,Mlae,High
307,18-25,Mlae,High
308,26-40,Mlae,Medum
309,18to25,Other,High
310,26-40,Female,Medum
311,26-40,Male,High
312,26-40,Male,Medium
313,26-40,Male,Low
314,41-60,Other,Medium
315,18-25,Mlae,Low
316,60+,Female,Low
317,26-40,Other,Low
318,18to25,Mlae,Medium
319,26-40,Other,Low
320,18to25,Female,Medium
321,41-60,Mlae,Medum
322,18to25,Other,High
323,60+,Female,High
324,18-25,Male,Low
325,18to25,Female,Medium
326,18to25,Male,High
327,18-25,Other,Medium
328,60+,Mlae,Medium
329,26-40,Mlae,Low
330,18to25,Other,High
331,18-25,Mlae,Low
332,41-60,Mlae,Low
333,18-25,Male,High
334,41-60,Other,High
335,60+,Female,Medum
336,26-40,Male,Medum
337,18-25,Other,Medium
338,18to25,Male,High
339,60+,Female,Medum
340,18-25,Female,Medium
341,18to25,Other,Medium
342,18-25,Female,Medium
343,41-60,Male,Medum
344,18-25,Female,High
345,18-25,Male,Low
346,18-25,Male,Medium
347,60+,Female,Medum
348,18-25,Other,Medum
349,18to25,Mlae,Low
350,41-60,Female,Low
351,41-60,Male,Medum
352,18-25,Male,High
353,60+,Female,Low
354,60+,Other,Medum
355,18to25,Other,Low
356,18-25,Male,High
357,41-60,Male,Medium
358,60+,Other,Low
359,18-25,Mlae,High
360,60+,Female,Medum
361,60+,Male,Low
362,41-60,Male,Low
363,26-40,Other,Medum
364,18to25,Female,Medium
365,18to25,Other,Medum
366,41-60,Female,Low
367,60+,Female,Medum
368,18-25,Female,High
369,60+,Male,Medum
370,41-60,Mlae,Low
371,18to25,Other,Medum
372,60+,Mlae,Medium
373,18to25,Other,Medum
374,18-25,Female,Medium
375,18to25,Male,High
376,18to25,Mlae,Medium
377,26-40,Male,Medum
378,26-40,Other,Low
379,26-40,Male,Medium
380,18to25,Male,High
381,41-60,Mlae,Medium
382,18to25,Female,Medium
383,41-60,Male,Medium
384,41-60,Female,High
385,26-40,Other,Medum
386,60+,Male,Medium
387,18-25,Mlae,Medium
388,26-40,Other,Low
389,26-40,Other,High
390,60+,Mlae,Medium
391,18-25,Male,High
392,18to25,Male,Medium
393,18to25,Other,Medum
394,26-40,Male,Medum
395,18-25,Female,Medium
396,26-40,Mlae,Medum
397,41-60,Female,Medium
398,26-40,Male,Medum
399,26-40,Other,Low
400,18to25,Mlae,Low
401,18to25,Male,Low
402,18to25,Male,High
403,41-60,Other,High
404,18to25,Other,Low
405,18-25,Female,High
406,60+,Mlae,Medum
407,18-25,Mlae,Medium
408,18-25,Other,Medium
409,18to25,Female,Medium
410,60+,Mlae,Low
411,60+,Other,High
412,60+,Male,Medum
413,41-60,Mlae,Medum
414,18to25,Female,Low
415,60+,Female,Medum
416,41-60,Female,Medum
417,26-40,Male,Medum
418,26-40,Mlae,Medum
419,41-60,Mlae,High
420,41-60,Male,Medum
421,18to25,Mlae,Medium
422,18to25,Male,Low
423,26-40,Male,High
424,60+,Male,Medum
425,26-40,Female,High
426,60+,Mlae,Medum
427,60+,Male,Medium
428,18to25,Mlae,Low
429,18-25,Female,Medum
430,18-25,Male,Medum
431,41-60,Other,Medum
432,18to25,Female,Medum
433,60+,Other,Low
434,18-25,Mlae,Low
435,60+,Mlae,Medium
436,18-25,Female,Low
437,18-25,Mlae,Medum
438,18-25,Other,Medium
439,18to25,Male,Medium
440,26-40,Male,Medium
441,60+,Male,Medum
442,18to25,Female,High
443,18to25,Mlae,Medum
444,18to25,Other,Low
445,18to25,Mlae,Low
446,18to25,Mlae,Medum
447,41-60,Mlae,Medum
448,60+,Male,Medium
449,18to25,Other,Medum
450,60+,Other,Medium
451,41-60,Mlae,Low
452,41-60,Male,Medium
453,60+,Male,Medum
454,18-25,Other,Low
455,26-40,Male,High
456,18-25,Male,Medium
457,18-25,Male,Low
458,18-25,Female,Medium
459,18to25,Mlae,Low
460,41-60,Other,Low
461,18-25,Other,Medium
462,41-60,Female,High
463,60+,Mlae,Low
464,26-40,Other,Low
465,60+,Male,Low
466,60+,Other,High
467,18to25,Male,High
468,26-40,Female,Medum
469,60+,Male,Medium
470,60+,Other,High
471,26-40,Other,Medium
472,26-40,Other,Medum
473,60+,Female,Medium
474,26-40,Female,High
475,60+,Mlae,Medium
476,60+,Other,High
477,18to25,Male,Medium
478,18-25,Female,High
479,60+,Other,High
480,41-60,Other,Medium
481,18-25,Female,Medum
482,18-25,Mlae,Low
483,18-25,Female,Medum
484,18to25,Female,Medium
485,60+,Male,Medum
486,18to25,Male,High
487,60+,Mlae,Low
488,18to25,Other,Medium
489,18to25,Female,Medium
490,41-60,Mlae,Medium
491,18to25,Male,Low
492,26-40,Female,High
493,41-60,Other,Medium
494,18to25,Male,Medum
495,18-25,Male,Medium
496,26-40,Male,Medium
497,26-40,Mlae,Medium
498,26-40,Other,Medium
499,41-60,Female,High
500,18to25,Mlae,Medum
501,18to25,Mlae,High
502,18-25,Mlae,Medum
503,18-25,Male,Medium
504,26-40,Other,Low
505,18-25,Mlae,High
506,41-60,Female,Low
507,18to25,Other,High
508,26-40,Female,Medium
509,18-25,Other,High
510,41-60,Female,Medium
511,41-60,Male,High
512,18-25,Mlae,Medium
513,18to25,Female,Medium
514,18-25,Other,Medum
515,26-40,Mlae,Medium
516,18-25,Mlae,Medum
517,41-60,Other,Medium
518,18-25,Female,Low
519,18to25,Male,Medium
520,60+,Male,Low
521,18-25,Female,Low
522,18to25,Mlae,Medium
523,18to25,Mlae,Low
524,41-60,Mlae,Medum
525,18to25,Mlae,High
526,18to25,Female,Medium
527,18to25,Mlae,Low
528,18to25,Other,Medium
529,26-40,Mlae,Medum
530,26-40,Male,Medium
531,41-60,Mlae,Medium
532,18-25,Female,Low
533,18to25,Male,Medum
534,18-25,Female,High
535,18-25,Female,High
536,41-60,Male,Low
537,18to25,Female,Medium
538,18to25,Female,Low
539,60+,Mlae,Low
540,18-25,Other,Low
541,18-25,Female,Medium
542,26-40,Female,Medum
543,60+,Female,Low
544,26-40,Mlae,Medium
545,26-40,Other,Medum
546,26-40,Male,Low
547,41-60,Mlae,High
548,41-60,Mlae,Medum
549,26-40,Other,Low
550,60+,Other,Medum
551,18-25,Mlae,Medum
552,60+,Male,Medum
553,18to25,Mlae,Medum
554,41-60,Other,Medum
555,18-25,Male,Medum
556,18-25,Other,Low
557,18to25,Male,High
558,18to25,Female,Medium
559,26-40,Other,Medum
560,41-60,Other,Medium
561,41-60,Mlae,Low
562,60+,Other,Medum
563,26-40,Other,High
564,26-40,Female,Medium
565,26-40,Other,Medum
566,26-40,Female,Low
567,41-60,Female,High
568,41-60,Female,Medium
569,26-40,Female,Medium
570,60+,Male,Medum
571,18-25,Mlae,High
572,18-25,Male,High
573,60+,Other,High
574,26-40,Male,High
575,41-60,Male,Low
576,18-25,Other,High
577,18to25,Other,Medium
578,18to25,Other,Medium
579,60+,Male,Low
580,26-40,Male,Medium
581,18-25,Other,Medium
582,26-40,Mlae,High
583,18-25,Mlae,Medium
584,60+,Female,Low
585,60+,Other,High
586,18to25,Female,Medum
587,26-40,Mlae,High
588,18to25,Female,Low
589,26-40,Other,High
590,18to25,Other,High
591,41-60,Other,Low
592,41-60,Male,High
593,41-60,Female,Low
594,41-60,Mlae,Low
595,18-25,Mlae,Medum
596,41-60,Mlae,Medium
597,60+,Male,Medium
598,60+,Male,High
599,18-25,Other,High
600,41-60,Mlae,Medum
601,41-60,Male,Medum
602,41-60,Other,Medum
603,18to25,Mlae,Low
604,26-40,Female,Medum
605,18to25,Other,Medum
606,26-40,Male,High
607,41-60,Male,Medum
608,41-60,Other,Low
609,18to25,Other,Low
610,18to25,Male,High
611,26-40,Female,Medum
612,60+,Mlae,Medum
613,26-40,Female,Low
614,18to25,Other,Medum
615,18to25,Female,Medum
616,18-25,Male,Medum
617,18to25,Other,Medium
618,18-25,Mlae,High
619,60+,Male,Medium
620,26-40,Male,High
621,26-40,Mlae,Low
622,18-25,Mlae,Medum
623,26-40,Female,High
624,18to25,Other,Medium
625,41-60,Mlae,Medum
626,18-25,Mlae,Low
627,26-40,Other,High
628,18-25,Mlae,High
629,18-25,Mlae,High
630,41-60,Female,Medum
631,18to25,Male,Medium
632,18-25,Male,Medium
633,26-40,Male,High
634,60+,Male,Low
635,18-25,Mlae,Low
636,18-25,Other,Medium
637,41-60,Other,Low
638,18to25,Female,Medium
639,60+,Female,High
640,26-40,Mlae,Medium
641,60+,Other,Medium
642,26-40,Other,High
643,18to25,Male,Low
644,26-40,Mlae,Medium
645,41-60,Mlae,Medium
646,41-60,Male,High
647,41-60,Mlae,Low
648,41-60,Mlae,Medium
649,60+,Female,High
650,18to25,Other,Medium
651,26-40,Mlae,Medum
652,26-40,Female,High
653,41-60,Other,Low
654,41-60,Male,Low
655,18-25,Female,Low
656,18to25,Female,Low
657,60+,Other,Medium
658,26-40,Male,Medium
659,18-25,Female,Low
660,18-25,Mlae,Low
661,26-40,Mlae,Low
662,60+,Mlae,Medium
663,18-25,Male,Low
664,18-25,Female,Low
665,18to25,Mlae,Medum
666,60+,Male,Medum
667,18-25,Mlae,Low
668,60+,Other,High
669,26-40,Female,Low
670,41-60,Female,Medum
671,18-25,Male,High
672,18to25,Male,High
673,26-40,Female,Low
674,60+,Mlae,Medum
675,26-40,Mlae,Medum
676,18-25,Other,High
677,60+,Mlae,Low
678,41-60,Male,Medium
679,26-40,Male,Medium
680,18-25,Mlae,Medum
681,18to25,Male,Medium
682,60+,Female,Medum
683,26-40,Female,Medum
684,26-40,Mlae,Medum
685,41-60,Female,Medium
686,41-60,Female,Medum
687,18to25,Other,High
688,18to25,Other,Low
689,18-25,Female,Low
690,18-25,Mlae,Medum
691,18to25,Other,Low
692,18to25,Male,Medium
693,60+,Male,Medium
694,41-60,Male,Low
695,18-25,Mlae,Medium
696,41-60,Female,Low
697,41-60,Male,Low
698,18to25,Mlae,Low
699,60+,Other,Medum
700,26-40,Female,Low
701,60+,Other,Medum
702,60+,Mlae,Low
703,41-60,Male,Low
704,60+,Male,Low
705,18-25,Mlae,Medium
706,41-60,Male,Medum
707,18-25,Female,Medum
708,26-40,Mlae,Low
709,41-60,Other,Low
710,26-40,Mlae,Medium
711,41-60,Female,Medium
712,18to25,Female,Medium
713,60+,Mlae,Medum
714,18to25,Mlae,Medum
715,26-40,Male,Medum
716,60+,Female,Low
717,41-60,Mlae,Medum
718,60+,Mlae,High
719,18-25,Female,High
720,60+,Mlae,Medium
721,18-25,Male,Medum
722,60+,Female,High
723,18-25,Male,Medium
724,26-40,Male,Medum
725,18to25,Male,Low
726,41-60,Male,High
727,60+,Female,Low
728,18to25,Male,Medum
729,41-60,Male,High
730,41-60,Mlae,Medum
731,18-25,Female,Low
732,26-40,Female,High
733,26-40,Other,Low
734,18to25,Female,Medum
735,26-40,Female,Medum
736,60+,Other,Low
737,26-40,Female,High
738,18to25,Female,Low
739,26-40,Female,Medum
740,60+,Female,Low
741,18-25,Other,Medum
742,18to25,Female,Low
743,18-25,Female,High
744,18-25,Other,High
745,18-25,Mlae,Low
746,41-60,Male,Low
747,41-60,Mlae,High
748,18-25,Other,Medum
749,18to25,Male,High
750,60+,Other,Medum
751,60+,Other,Low
752,26-40,Female,Low
753,18to25,Male,Medum
754,41-60,Female,Low
755,18-25,Male,Medum
756,26-40,Other,Medium
757,60+,Other,High
758,41-60,Mlae,Medium
759,41-60,Male,Medum
760,18-25,Female,High
761,60+,Mlae,Medum
762,18to25,Mlae,High
763,41-60,Mlae,High
764,18-25,Female,High
765,18to25,Mlae,High
766,60+,Female,Medum
767,41-60,Mlae,High
768,18to25,Female,High
769,18to25,Other,Medium
770,18to25,Other,Low
771,41-60,Other,Low
772,41-60,Other,Medium
773,26-40,Other,Medium
774,60+,Mlae,Medum
775,18-25,Mlae,Medum
776,18to25,Mlae,Medum
777,26-40,Female,Medium
778,18-25,Female,Medium
779,26-40,Female,High
780,41-60,Female,Medum
781,18to25,Other,Medum
782,18-25,Other,Medum
783,18-25,Other,Low
784,18-25,Male,High
785,18-25,Mlae,Medum
786,18-25,Female,Medum
787,26-40,Female,Medum
788,18to25,Other,Low
789,41-60,Female,Low
790,41-60,Female,Medium
791,41-60,Mlae,High
792,41-60,Other,Medium
793,26-40,Mlae,High
794,60+,Male,Low
795,18to25,Male,Medum
796,18-25,Male,Medium
797,60+,Other,Medum
798,41-60,Female,Medium
799,60+,Other,Low
800,18to25,Other,Low
801,18-25,Female,Low
802,18-25,Mlae,Medium
803,18to25,Male,High
804,18to25,Mlae,Medium
805,41-60,Male,High
806,18-25,Other,Medium
807,60+,Male,Medium
808,26-40,Other,Low
809,26-40,Mlae,Medum
810,18to25,Other,Medum
811,41-60,Mlae,High
812,26-40,Female,Medum
813,18-25,Female,Medium
814,18to25,Female,Medium
815,60+,Other,Low
816,18to25,Female,Low
817,60+,Male,Medum
818,18to25,Mlae,High
819,18to25,Mlae,Medum
820,18to25,Male,Medum
821,60+,Other,Medum
822,60+,Other,Medum
823,18to25,Mlae,Medium
824,26-40,Female,High
825,41-60,Other,Medium
826,41-60,Other,High
827,41-60,Male,Low
828,60+,Male,Medum
829,60+,Female,Medium
830,26-40,Other,High
831,41-60,Other,Low
832,41-60,Male,Low
833,18to25,Other,Medum
834,60+,Mlae,High
835,41-60,Male,Medium
836,26-40,Female,Medum
837,26-40,Male,Medium
838,41-60,Other,Low
839,60+,Female,Medium
840,26-40,Male,Medium
841,18to25,Mlae,Medum
842,26-40,Mlae,Medium
843,18-25,Male,Medum
844,18-25,Mlae,Low
845,60+,Mlae,Medum
846,41-60,Mlae,Medum
847,60+,Female,High
848,60+,Mlae,Medium
849,60+,Mlae,Low
850,60+,Mlae,Medum
851,18to25,Female,Low
852,18to25,Male,High
853,26-40,Other,Medium
854,18-25,Mlae,Medum
855,60+,Male,Medium
856,26-40,Mlae,High
857,18-25,Female,High
858,41-60,Male,Low
859,18to25,Female,Medum
860,18-25,Mlae,Low
861,41-60,Mlae,High
862,18-25,Female,Medium
863,18to25,Other,Low
864,18to25,Female,Low
865,26-40,Mlae,Medium
866,60+,Female,Low
867,18-25,Other,Medium
868,18-25,Female,Medum
869,41-60,Other,Medium
870,18to25,Other,Medum
871,18-25,Female,Medium
872,18to25,Female,High
873,18-25,Male,High
874,26-40,Mlae,Medum
875,60+,Other,Medum
876,18-25,Male,High
877,18to25,Female,Medum
878,26-40,Mlae,Medium
879,18-25,Male,Medium
880,41-60,Other,High
881,60+,Male,Low
882,18-25,Other,Medium
883,26-40,Female,Medum
884,41-60,Mlae,Low
885,26-40,Mlae,Low
886,26-40,Mlae,Medium
887,41-60,Female,Medium
888,26-40,Other,Low
889,41-60,Female,Low
890,18-25,Mlae,High
891,41-60,Female,Medum
892,41-60,Female,High
893,60+,Female,Medium
894,41-60,Other,High
895,41-60,Male,High
896,18-25,Male,High
897,60+,Female,High
898,18to25,Male,Medum
899,18-25,Male,Medum
900,18-25,Female,Low
901,18to25,Female,Medium
902,41-60,Mlae,High
903,26-40,Male,Low
904,60+,Other,Low
905,26-40,Female,Low
906,18to25,Mlae,Medum
907,18-25,Other,High
908,18-25,Male,High
909,60+,Mlae,Medium
910,18-25,Female,High
911,18-25,Other,High
912,60+,Female,Low
913,60+,Male,Medium
914,18to25,Other,High
915,18-25,Male,Medum
916,18-25,Male,High
917,18to25,Mlae,Low
918,41-60,Female,Medum
919,41-60,Other,Low
920,41-60,Male,High
921,18to25,Male,Medum
922,18-25,Other,Medium
923,18to25,Male,Medium
924,18to25,Mlae,Medum
925,41-60,Mlae,Medum
926,26-40,Mlae,Low
927,18-25,Mlae,Medum
928,41-60,Male,Low
929,26-40,Other,High
930,26-40,Other,Low
931,60+,Other,Medum
932,18-25,Other,Medum
933,26-40,Female,High
934,41-60,Other,Medum
935,60+,Female,Medum
936,18-25,Female,Medium
937,18to25,Mlae,Medium
938,41-60,Female,High
939,26-40,Male,Low
940,26-40,Female,Medium
941,41-60,Mlae,Low
942,26-40,Female,Medum
943,60+,Male,Medium
944,18-25,Male,High
945,60+,Male,High
946,26-40,Mlae,High
947,18to25,Mlae,Medium
948,18-25,Other,Low
949,18-25,Mlae,Medum
950,41-60,Male,Low
951,41-60,Male,Low
952,18to25,Mlae,Medum
953,18-25,Female,Medum
954,18to25,Mlae,Medium
955,41-60,Mlae,Medium
956,41-60,Male,Medium
957,18-25,Other,Medium
958,60+,Male,Medium
959,26-40,Other,Medum
960,41-60,Male,Low
961,41-60,Mlae,Medium
962,60+,Male,Medium
963,60+,Male,Low
964,18to25,Male,Medium
965,18to25,Mlae,Low
966,26-40,Mlae,Low
967,26-40,Mlae,Medum
968,18-25,Mlae,High
969,18to25,Other,Medum
970,41-60,Other,High
971,18to25,Female,High
972,41-60,Mlae,High
973,60+,Other,Medium
974,18to25,Male,Medum
975,60+,Mlae,High
976,26-40,Female,Low
977,26-40,Female,Medium
978,18-25,Female,Medum
979,18to25,Male,High
980,60+,Other,Low
981,41-60,Male,Medum
982,26-40,Mlae,Medum
983,26-40,Female,Medium
984,41-60,Male,Medum
985,60+,Male,Medium
986,60+,Other,High
987,18to25,Other,Medium
988,18to25,Female,Low
989,18-25,Male,Medium
990,26-40,Male,Low
991,18to25,Other,Medium
992,60+,Male,Medum
993,41-60,Male,High
994,60+,Male,Low
995,26-40,Other,Medium
996,60+,Female,Medium
997,18-25,Mlae,Medium
998,26-40,Female,Medum
999,41-60,Mlae,Medum
1000,18-25,Male,Low
