"date","impressions","clicks","conversions","total_cost","total_revenue","ctr","cvr","profit","roi"
"2025-01-01 00:00:00","660452","231924","63116","61728.71","135966.52","35.12","27.21","74237.81","120.26"
"2025-01-02 00:00:00","633540","224467","55375","64146.56","128034.53","35.43","24.67","63887.97","99.60"
"2025-01-03 00:00:00","682864","242901","60626","67534.22","139961.15","35.57","24.96","72426.92","107.24"
"2025-01-04 00:00:00","719850","255158","62169","77650.32","145573.96","35.45","24.36","67923.64","87.47"
"2025-01-05 00:00:00","634216","223257","54273","66225.86","129236.03","35.20","24.31","63010.17","95.14"
"2025-01-06 00:00:00","684078","249042","63983","68212.12","130928.28","36.41","25.69","62716.16","91.94"
"2025-01-07 00:00:00","695022","234581","61338","67957.98","135784.18","33.75","26.15","67826.20","99.81"
"2025-01-08 00:00:00","696516","237560","60082","72821.22","130729.83","34.11","25.29","57908.61","79.52"
"2025-01-09 00:00:00","652183","239613","63609","64172.74","128789.72","36.74","26.55","64616.98","100.69"
"2025-01-10 00:00:00","749880","252971","69029","74926.73","146729.58","33.73","27.29","71802.85","95.83"
"2025-01-11 00:00:00","597881","213025","54091","60025.70","116288.33","35.63","25.39","56262.63","93.73"
"2025-01-12 00:00:00","699892","227564","60012","69113.85","138463.79","32.51","26.37","69349.94","100.34"
"2025-01-13 00:00:00","720422","242765","67007","73374.74","145345.39","33.70","27.60","71970.65","98.09"
"2025-01-14 00:00:00","678912","240014","61623","66531.40","128967.96","35.35","25.67","62436.56","93.85"
"2025-01-15 00:00:00","731847","262255","66178","69613.42","139605.52","35.83","25.23","69992.10","100.54"
"2025-01-16 00:00:00","766535","268681","67959","78278.04","162483.94","35.05","25.29","84205.90","107.57"
"2025-01-17 00:00:00","783892","267334","67965","75736.99","156298.97","34.10","25.42","80561.98","106.37"
"2025-01-18 00:00:00","721362","254094","69146","71177.79","134348.96","35.22","27.21","63171.17","88.75"
"2025-01-19 00:00:00","692332","236196","60306","71420.39","151555.99","34.12","25.53","80135.60","112.20"
"2025-01-20 00:00:00","662266","236577","57428","63923.99","117904.39","35.72","24.27","53980.40","84.44"
"2025-01-21 00:00:00","700757","209845","57252","64477.11","131959.75","29.95","27.28","67482.64","104.66"
"2025-01-22 00:00:00","727464","255340","65028","76315.07","146517.41","35.10","25.47","70202.34","91.99"
"2025-01-23 00:00:00","711010","263807","63174","76462.62","141438.26","37.10","23.95","64975.64","84.98"
"2025-01-24 00:00:00","695252","250677","65173","70063.03","136144.06","36.06","26.00","66081.03","94.32"
"2025-01-25 00:00:00","662711","227988","62440","66255.26","137163.27","34.40","27.39","70908.01","107.02"
"2025-01-26 00:00:00","741389","255455","69900","71476.68","147810.03","34.46","27.36","76333.35","106.79"
"2025-01-27 00:00:00","708201","242121","62801","69011.66","140323.20","34.19","25.94","71311.54","103.33"
"2025-01-28 00:00:00","708141","249734","63792","70976.74","143987.68","35.27","25.54","73010.94","102.87"
"2025-01-29 00:00:00","724917","248824","63064","72406.71","146839.06","34.32","25.34","74432.35","102.80"
"2025-01-30 00:00:00","721134","244542","66424","72610.23","142777.50","33.91","27.16","70167.27","96.64"
"2025-01-31 00:00:00","726472","270914","62928","74129.60","145658.27","37.29","23.23","71528.67","96.49"
"2025-02-01 00:00:00","667128","228483","60440","66775.87","135026.16","34.25","26.45","68250.29","102.21"
"2025-02-02 00:00:00","586897","212669","50159","57667.54","112424.34","36.24","23.59","54756.80","94.95"
"2025-02-03 00:00:00","582258","224429","56441","62616.30","127069.42","38.54","25.15","64453.12","102.93"
"2025-02-04 00:00:00","644116","234369","57320","63093.22","133406.93","36.39","24.46","70313.71","111.44"
"2025-02-05 00:00:00","709808","244789","64873","67693.11","133528.34","34.49","26.50","65835.23","97.26"
"2025-02-06 00:00:00","699301","254944","65070","71550.85","152964.85","36.46","25.52","81414.00","113.78"
"2025-02-07 00:00:00","724463","242253","63213","77877.80","148566.76","33.44","26.09","70688.96","90.77"
"2025-02-08 00:00:00","606622","218888","55110","60970.58","131987.25","36.08","25.18","71016.67","116.48"
"2025-02-09 00:00:00","605234","211838","52075","57825.86","117363.33","35.00","24.58","59537.47","102.96"
"2025-02-10 00:00:00","686241","239276","58938","70398.94","129990.09","34.87","24.63","59591.15","84.65"
"2025-02-11 00:00:00","697544","231825","59588","71768.40","140757.02","33.23","25.70","68988.62","96.13"
"2025-02-12 00:00:00","645128","230528","58419","60494.16","119433.41","35.73","25.34","58939.25","97.43"
"2025-02-13 00:00:00","679400","249435","66829","72701.92","159567.11","36.71","26.79","86865.19","119.48"
"2025-02-14 00:00:00","730268","247070","63227","67309.61","142176.03","33.83","25.59","74866.42","111.23"
"2025-02-15 00:00:00","718749","228970","57788","70992.30","140605.01","31.86","25.24","69612.71","98.06"
"2025-02-16 00:00:00","645517","241046","58025","65181.93","131262.11","37.34","24.07","66080.18","101.38"
"2025-02-17 00:00:00","766640","275951","68547","79878.61","158434.20","35.99","24.84","78555.59","98.34"
"2025-02-18 00:00:00","623951","222100","57385","63524.75","119439.05","35.60","25.84","55914.30","88.02"
"2025-02-19 00:00:00","615063","214543","56116","65656.13","123917.55","34.88","26.16","58261.42","88.74"
"2025-02-20 00:00:00","675827","229184","60018","66363.20","128580.18","33.91","26.19","62216.98","93.75"
"2025-02-21 00:00:00","700029","248924","62948","71694.53","135943.30","35.56","25.29","64248.76","89.61"
"2025-02-22 00:00:00","672343","225371","60432","68076.65","132314.70","33.52","26.81","64238.05","94.36"
"2025-02-23 00:00:00","643509","240365","56421","71102.52","136774.72","37.35","23.47","65672.20","92.36"
"2025-02-24 00:00:00","683595","234100","53749","67107.58","132007.00","34.25","22.96","64899.42","96.71"
"2025-02-25 00:00:00","667545","233457","60771","71059.16","139599.62","34.97","26.03","68540.46","96.46"
"2025-02-26 00:00:00","660436","235080","61273","62204.58","136768.76","35.59","26.06","74564.18","119.87"
"2025-02-27 00:00:00","740554","256950","66243","74498.89","153572.40","34.70","25.78","79073.51","106.14"
"2025-02-28 00:00:00","662792","248395","61449","67151.40","142027.05","37.48","24.74","74875.65","111.50"
"2025-03-01 00:00:00","666587","237645","62092","68623.97","135688.36","35.65","26.13","67064.39","97.73"
"2025-03-02 00:00:00","678097","229660","60197","63599.29","125607.90","33.87","26.21","62008.61","97.50"
"2025-03-03 00:00:00","701304","253132","64702","70236.07","142440.73","36.09","25.56","72204.66","102.80"
"2025-03-04 00:00:00","692970","247927","61446","71758.54","138042.60","35.78","24.78","66284.06","92.37"
"2025-03-05 00:00:00","666255","233164","68093","73183.72","133954.48","35.00","29.20","60770.76","83.04"
"2025-03-06 00:00:00","705710","244319","63050","67420.54","129988.16","34.62","25.81","62567.62","92.80"
"2025-03-07 00:00:00","710340","248004","60762","69760.53","134938.14","34.91","24.50","65177.61","93.43"
"2025-03-08 00:00:00","707608","247594","56238","63922.11","134676.17","34.99","22.71","70754.06","110.69"
"2025-03-09 00:00:00","752255","256018","69467","73156.32","153823.61","34.03","27.13","80667.29","110.27"
"2025-03-10 00:00:00","732415","246626","62618","72405.17","149465.89","33.67","25.39","77060.72","106.43"
"2025-03-11 00:00:00","697317","237749","65663","64308.20","135487.63","34.09","27.62","71179.43","110.68"
"2025-03-12 00:00:00","759906","249795","61619","74657.91","149391.49","32.87","24.67","74733.58","100.10"
"2025-03-13 00:00:00","754459","258330","65711","73104.97","144758.31","34.24","25.44","71653.34","98.01"
"2025-03-14 00:00:00","723056","245284","63515","68564.55","142322.13","33.92","25.89","73757.58","107.57"
"2025-03-15 00:00:00","670013","235362","56957","66385.36","132027.73","35.13","24.20","65642.37","98.88"
"2025-03-16 00:00:00","660251","250421","60400","66313.82","139833.55","37.93","24.12","73519.73","110.87"
"2025-03-17 00:00:00","656250","221259","61903","65564.24","128213.15","33.72","27.98","62648.91","95.55"
"2025-03-18 00:00:00","807656","279745","64910","73990.23","149000.37","34.64","23.20","75010.14","101.38"
"2025-03-19 00:00:00","716809","236410","63351","68643.45","141472.40","32.98","26.80","72828.95","106.10"
"2025-03-20 00:00:00","664265","238177","66575","65003.42","130018.67","35.86","27.95","65015.25","100.02"
"2025-03-21 00:00:00","637630","207190","55954","71514.32","141363.04","32.49","27.01","69848.72","97.67"
"2025-03-22 00:00:00","728274","272720","67083","73201.44","146109.64","37.45","24.60","72908.20","99.60"
"2025-03-23 00:00:00","682054","248640","58271","70315.97","135655.16","36.45","23.44","65339.19","92.92"
"2025-03-24 00:00:00","699504","226597","62055","70806.90","138216.60","32.39","27.39","67409.70","95.20"
"2025-03-25 00:00:00","730033","251892","61808","72275.87","140870.20","34.50","24.54","68594.33","94.91"
"2025-03-26 00:00:00","716485","245038","64724","72566.56","140935.23","34.20","26.41","68368.67","94.22"
"2025-03-27 00:00:00","713080","244539","56696","68418.08","132212.25","34.29","23.18","63794.17","93.24"
"2025-03-28 00:00:00","859381","300155","75564","84018.16","166320.97","34.93","25.17","82302.81","97.96"
"2025-03-29 00:00:00","599546","214446","58698","61781.75","123639.75","35.77","27.37","61858.00","100.12"
"2025-03-30 00:00:00","745430","222930","60686","67300.68","137597.65","29.91","27.22","70296.97","104.45"
"2025-03-31 00:00:00","690915","240423","55771","70949.58","136171.26","34.80","23.20","65221.68","91.93"
"2025-04-01 00:00:00","612445","214235","57792","61184.74","123078.43","34.98","26.98","61893.69","101.16"
"2025-04-02 00:00:00","632787","223899","58515","61821.70","125890.09","35.38","26.13","64068.39","103.63"
"2025-04-03 00:00:00","731393","249030","59674","73940.62","156241.13","34.05","23.96","82300.51","111.31"
"2025-04-04 00:00:00","687758","250103","60636","68608.45","135256.18","36.36","24.24","66647.73","97.14"
"2025-04-05 00:00:00","657793","243321","61586","67574.49","131780.24","36.99","25.31","64205.75","95.01"
"2025-04-06 00:00:00","615199","220361","58698","63115.85","125483.41","35.82","26.64","62367.56","98.81"
"2025-04-07 00:00:00","623703","221879","54035","61387.44","122604.32","35.57","24.35","61216.88","99.72"
"2025-04-08 00:00:00","628599","237205","56189","69051.22","132955.01","37.74","23.69","63903.79","92.55"
"2025-04-09 00:00:00","667082","236078","59341","67072.12","129165.09","35.39","25.14","62092.97","92.58"
"2025-04-10 00:00:00","714829","260696","62760","70440.31","142411.07","36.47","24.07","71970.76","102.17"
"2025-04-11 00:00:00","701366","233440","61041","67361.78","129601.83","33.28","26.15","62240.05","92.40"
"2025-04-12 00:00:00","711639","234954","60526","70167.33","139462.81","33.02","25.76","69295.47","98.76"
"2025-04-13 00:00:00","734317","260421","63693","74967.22","148800.29","35.46","24.46","73833.07","98.49"
"2025-04-14 00:00:00","644269","222378","59062","63589.53","127557.90","34.52","26.56","63968.37","100.60"
"2025-04-15 00:00:00","720416","253169","61599","68683.83","131549.82","35.14","24.33","62865.99","91.53"
"2025-04-16 00:00:00","764662","275958","70600","82108.78","155672.23","36.09","25.58","73563.45","89.59"
"2025-04-17 00:00:00","706528","239687","62172","72984.91","141393.98","33.92","25.94","68409.07","93.73"
"2025-04-18 00:00:00","688810","229755","61135","68567.65","128305.54","33.36","26.61","59737.89","87.12"
"2025-04-19 00:00:00","669279","229093","58835","71246.20","129220.62","34.23","25.68","57974.42","81.37"
"2025-04-20 00:00:00","694787","239307","55829","64373.89","142798.76","34.44","23.33","78424.87","121.83"
"2025-04-21 00:00:00","733459","263715","68889","75863.71","156015.93","35.95","26.12","80152.22","105.65"
"2025-04-22 00:00:00","773059","279733","74011","79483.44","161799.91","36.19","26.46","82316.47","103.56"
"2025-04-23 00:00:00","689605","230569","63330","71739.36","138813.00","33.43","27.47","67073.64","93.50"
"2025-04-24 00:00:00","678621","220000","61265","64377.53","134451.41","32.42","27.85","70073.88","108.85"
"2025-04-25 00:00:00","728926","251537","61872","67473.45","144472.89","34.51","24.60","76999.44","114.12"
"2025-04-26 00:00:00","668815","235789","64969","63041.36","123228.29","35.25","27.55","60186.93","95.47"
"2025-04-27 00:00:00","670423","230830","61272","72604.16","131232.98","34.43","26.54","58628.82","80.75"
"2025-04-28 00:00:00","676421","240417","60957","71734.59","143063.99","35.54","25.35","71329.40","99.44"
"2025-04-29 00:00:00","715377","254587","63469","68121.75","143211.10","35.59","24.93","75089.35","110.23"
"2025-04-30 00:00:00","686174","237517","63177","66390.97","135598.58","34.61","26.60","69207.61","104.24"
"2025-05-01 00:00:00","692817","236195","58144","70936.50","144230.55","34.09","24.62","73294.05","103.32"
"2025-05-02 00:00:00","686951","241044","59217","69924.35","130864.31","35.09","24.57","60939.96","87.15"
"2025-05-03 00:00:00","698368","234789","64397","69854.67","137292.73","33.62","27.43","67438.06","96.54"
"2025-05-04 00:00:00","705104","247869","58947","66606.94","137615.55","35.15","23.78","71008.61","106.61"
"2025-05-05 00:00:00","701271","242163","59504","72118.73","134215.70","34.53","24.57","62096.97","86.10"
"2025-05-06 00:00:00","709673","240268","61929","72161.22","132515.71","33.86","25.77","60354.49","83.64"
"2025-05-07 00:00:00","649593","231352","60207","63680.92","127523.93","35.61","26.02","63843.01","100.25"
"2025-05-08 00:00:00","700112","255546","62466","73220.21","138448.20","36.50","24.44","65227.99","89.08"
"2025-05-09 00:00:00","653970","235559","56205","67796.52","136181.70","36.02","23.86","68385.18","100.87"
"2025-05-10 00:00:00","679935","249642","61112","70051.66","143130.53","36.72","24.48","73078.87","104.32"
"2025-05-11 00:00:00","661867","236150","61632","67040.02","133695.02","35.68","26.10","66655.00","99.43"
"2025-05-12 00:00:00","687303","233058","60036","69340.08","137789.08","33.91","25.76","68449.00","98.71"
"2025-05-13 00:00:00","712887","228243","59872","74168.59","131155.97","32.02","26.23","56987.38","76.83"
"2025-05-14 00:00:00","706212","248911","65439","70985.56","141914.79","35.25","26.29","70929.23","99.92"
"2025-05-15 00:00:00","691956","236092","59088","62812.55","131264.04","34.12","25.03","68451.49","108.98"
"2025-05-16 00:00:00","704748","242355","60757","68910.23","133093.51","34.39","25.07","64183.28","93.14"
"2025-05-17 00:00:00","678740","245618","66337","68036.75","131290.14","36.19","27.01","63253.39","92.97"
"2025-05-18 00:00:00","760867","224764","59336","69669.33","132005.46","29.54","26.40","62336.13","89.47"
"2025-05-19 00:00:00","724769","233925","61868","69264.71","137260.60","32.28","26.45","67995.89","98.17"
"2025-05-20 00:00:00","709340","239982","61983","72196.61","140122.00","33.83","25.83","67925.39","94.08"
"2025-05-21 00:00:00","745790","255057","63147","73823.95","145243.78","34.20","24.76","71419.83","96.74"
"2025-05-22 00:00:00","667300","228928","55668","63099.44","128858.60","34.31","24.32","65759.16","104.22"
"2025-05-23 00:00:00","754364","275420","65292","77679.24","147295.71","36.51","23.71","69616.47","89.62"
"2025-05-24 00:00:00","607880","210466","54150","60557.54","126273.25","34.62","25.73","65715.71","108.52"
"2025-05-25 00:00:00","739244","258927","67895","75500.53","156222.20","35.03","26.22","80721.67","106.92"
"2025-05-26 00:00:00","748703","267799","66555","76284.22","150052.83","35.77","24.85","73768.61","96.70"
"2025-05-27 00:00:00","675270","237752","54957","62778.86","134046.14","35.21","23.12","71267.28","113.52"
"2025-05-28 00:00:00","599685","207689","57860","64456.53","124580.35","34.63","27.86","60123.82","93.28"
"2025-05-29 00:00:00","709471","256763","61049","76247.82","133084.41","36.19","23.78","56836.59","74.54"
"2025-05-30 00:00:00","648621","221605","61156","64927.25","134690.47","34.17","27.60","69763.22","107.45"
"2025-05-31 00:00:00","662997","221264","54505","63185.67","120995.35","33.37","24.63","57809.68","91.49"
"2025-06-01 00:00:00","719113","238689","58813","69490.40","141761.09","33.19","24.64","72270.69","104.00"
"2025-06-02 00:00:00","658355","222869","55720","64254.74","133422.19","33.85","25.00","69167.45","107.65"
"2025-06-03 00:00:00","744136","251666","63015","70442.72","142240.71","33.82","25.04","71797.99","101.92"
"2025-06-04 00:00:00","664053","249170","62981","70767.56","136232.54","37.52","25.28","65464.98","92.51"
"2025-06-05 00:00:00","738571","254637","67848","78083.32","140893.39","34.48","26.64","62810.07","80.44"
"2025-06-06 00:00:00","653354","240384","60070","68546.72","126763.81","36.79","24.99","58217.09","84.93"
"2025-06-07 00:00:00","736302","242105","63941","68462.74","142341.60","32.88","26.41","73878.86","107.91"
"2025-06-08 00:00:00","622556","216156","53769","58917.81","116716.40","34.72","24.88","57798.59","98.10"
"2025-06-09 00:00:00","681104","251886","61193","66627.91","131347.09","36.98","24.29","64719.18","97.14"
"2025-06-10 00:00:00","690868","228642","63272","65538.41","140024.22","33.09","27.67","74485.81","113.65"
"2025-06-11 00:00:00","655186","228505","60294","63880.27","136861.53","34.88","26.39","72981.26","114.25"
"2025-06-12 00:00:00","650003","236975","61448","64917.52","125015.77","36.46","25.93","60098.25","92.58"
"2025-06-13 00:00:00","662271","237163","60120","70111.74","132186.89","35.81","25.35","62075.15","88.54"
"2025-06-14 00:00:00","615663","214285","57768","60312.38","131370.80","34.81","26.96","71058.42","117.82"
"2025-06-15 00:00:00","674975","243441","62880","70987.90","140781.76","36.07","25.83","69793.86","98.32"
"2025-06-16 00:00:00","724848","264015","63763","71859.54","141035.16","36.42","24.15","69175.62","96.27"
"2025-06-17 00:00:00","700697","256563","64352","67532.50","142617.23","36.62","25.08","75084.73","111.18"
"2025-06-18 00:00:00","687068","250456","61120","69499.28","144200.34","36.45","24.40","74701.06","107.48"
"2025-06-19 00:00:00","678159","228913","62238","67387.52","139252.81","33.76","27.19","71865.29","106.64"
"2025-06-20 00:00:00","632943","209123","57060","66980.52","134655.75","33.04","27.29","67675.23","101.04"
"2025-06-21 00:00:00","706890","241561","58127","70070.79","150462.97","34.17","24.06","80392.18","114.73"
"2025-06-22 00:00:00","656615","241258","68307","66157.44","142233.40","36.74","28.31","76075.96","114.99"
"2025-06-23 00:00:00","603617","219580","56622","65304.21","131729.75","36.38","25.79","66425.54","101.72"
"2025-06-24 00:00:00","650398","240832","60844","63821.77","146945.42","37.03","25.26","83123.65","130.24"
"2025-06-25 00:00:00","702398","239007","64554","73164.77","142466.18","34.03","27.01","69301.41","94.72"
"2025-06-26 00:00:00","653457","224807","60914","64674.03","144727.65","34.40","27.10","80053.62","123.78"
"2025-06-27 00:00:00","706120","246436","63609","71737.76","136912.31","34.90","25.81","65174.55","90.85"
"2025-06-28 00:00:00","741189","258773","62820","73656.21","140063.38","34.91","24.28","66407.17","90.16"
"2025-06-29 00:00:00","737335","266055","65656","75573.12","156050.58","36.08","24.68","80477.46","106.49"
"2025-06-30 00:00:00","666552","245976","67175","73711.67","132234.93","36.90","27.31","58523.26","79.39"
